sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2805690,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule detects requests for a .pac file, which is often associated with configuration for proxies used in web traffic. This can indicate an attempt to exploit a vulnerability in web browsers or related client software, aligning with initial access tactics through drive-by downloads.",ext to int,CVE-2012-4776,11/14/12 0:55,10,8.6,"The Web Proxy Auto-Discovery (WPAD) functionality in Microsoft .NET Framework 2.0 SP2, 3.5, 3.5.1, 4, and 4.5 does not validate configuration data that is returned during acquisition of proxy settings, which allows remote attackers to execute arbitrary JavaScript code by providing crafted data during execution of (1) an XAML browser application (aka XBAP) or (2) a .NET Framework application, aka ""Web Proxy Auto-Discovery Vulnerability.""",6,Advanced Persistent Threats (APTs),The rule detects a request for a .pac file which is associated with a known vulnerability (CVE-2012-4776) that can lead to a successful compromise if exploited.,"webclient,proxy,attempted-user,exploitkit,Web_Client_Attacks**"
2805691,Initial Access,Drive-by Compromise,T1189,Malicious JavaScript,T1203.001,"The rule detects attempts to exploit vulnerabilities in web browsers through JavaScript, which is commonly used in drive-by download attacks to gain initial access to a client endpoint.",any to int,CVE-2012-4776,11/14/12 0:55,10,8.6,"The Web Proxy Auto-Discovery (WPAD) functionality in Microsoft .NET Framework 2.0 SP2, 3.5, 3.5.1, 4, and 4.5 does not validate configuration data that is returned during acquisition of proxy settings, which allows remote attackers to execute arbitrary JavaScript code by providing crafted data during execution of (1) an XAML browser application (aka XBAP) or (2) a .NET Framework application, aka ""Web Proxy Auto-Discovery Vulnerability.""",6,Malware,"The rule detects a potential exploitation of a known vulnerability (CVE-2012-4776) in the Microsoft .NET framework, indicating a successful compromise attempt on client endpoints.","webclient,javascript,bypass,attempted-user,Web_Client_Attacks**"
2805692,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects payloads targeting vulnerabilities in web browsers, which are commonly exploited to gain initial access to client endpoints through drive-by download attacks.",ext to int,,,,,,8,Zero-Day Exploits,"The rule detects a specific overflow vulnerability in web client software, indicating a successful compromise of client endpoints, which can lead to significant security impacts.","client,overflow,exploit,web,Web_Client_Attacks**"
2805693,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation of Vulnerability,T1203,"The rule targets vulnerabilities in web browsers, indicating that it is designed to detect exploit attempts that allow attackers to gain initial access to client endpoints.",ext to int,,,,,,8,Zero-Day Exploits,"The rule detects a specific exploit targeting vulnerabilities in web browsers, indicating a successful compromise of client endpoints.","client,overflow,exploit,web,Web_Client_Attacks**"
2805779,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a POST request from a mobile device to a potentially malicious server, indicating that the device may be communicating with a command and control (C2) server to exfiltrate data.",ext to int,,,,,,7,Malware,"The rule detects a successful check-in from a known mobile malware variant, indicating a potential compromise of an Android device, which poses a significant threat to network security.","mobile,trojan,c2,exfiltration,Android**"
2805781,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects mobile malware that communicates with a command and control server, indicating a potential exfiltration of data.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful check-in from a known mobile malware variant, indicating a potential compromised mobile device communicating with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2805782,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation for Client Execution,T1203,"The rule detects JavaScript-based attacks targeting web browsers, indicating an attempt to exploit vulnerabilities in client applications for initial access.",ext to int,CVE-2012-4787,12/12/12 0:55,10,8.6,"Use-after-free vulnerability in Microsoft Internet Explorer 9 and 10 allows remote attackers to execute arbitrary code via a crafted web site that triggers access to an object that (1) was not properly initialized or (2) is deleted, aka ""Improper Ref Counting Use After Free Vulnerability.""",7,Malware,"The rule detects a successful exploit targeting a vulnerability in web browsers, which can lead to endpoint compromise.","webclient,exploit,javascript,vulnerability,Web_Client_Attacks**"
2805784,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation of Vulnerability,T1203,"The rule detects exploitation attempts targeting vulnerabilities in web browsers, indicating an initial access phase where attackers aim to compromise client endpoints through malicious payloads.",ext to int,,,,,,8,Zero-Day Exploits,The rule detects a specific vulnerability in web client software that could lead to successful compromise of client endpoints.,"vulnerability,webclient,exploit,payload,Web_Client_Attacks**"
2805785,Initial Access,Exploitation of Public-Facing Application,TA0051,Exploitation of Vulnerability,T1203,"The rule detects an exploit targeting vulnerabilities in web browsers, which is indicative of initial access attempts through exploitation of client-side applications.",ext to int,,,,,,7,Zero-Day Exploits,"The rule detects a vulnerability in Win32k TrueType Font Parsing, indicating a successful compromise of client endpoints, which can lead to severe impacts.","vulnerability,exploit,client,web,Web_Client_Attacks**"
2805787,Initial Access,Exploitation of Public-Facing Applications,T1190,Exploitation of Vulnerability,T1203,"The rule detects the download of a malicious .DOC file exploiting a vulnerability in web client software, indicative of an initial access attempt through exploitation.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,The rule indicates a potential successful compromise through the download of a malicious .DOC file exploiting a known vulnerability (CVE-2012-1537) targeting client endpoints.,"web,client,exploit,download,Web_Client_Attacks**"
2805788,Initial Access,Exploitation of Public-Facing Application,T1190,Exploit Public-Facing Application,T1190,"The rule detects potential exploitation of vulnerabilities in web client software, specifically targeting browsers through malicious file downloads, which aligns with initial access tactics used by attackers.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,The rule detects a potential successful compromise through the download of a malicious .DOC file that exploits a known vulnerability (CVE-2012-1537) targeting client endpoints.,"web,client,download,exploit,Web_Client_Attacks**"
2805789,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule detects attempts to exploit vulnerabilities in web browsers to download malicious files, indicative of initial access via drive-by download attacks.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a successful compromise attempt through an exploit targeting client software, specifically a known vulnerability in Microsoft Word, indicating a higher risk of malware delivery.","webclient,filedownload,exploitkit,userattempt,Web_Client_Attacks**"
2805790,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule detects attempts to exploit vulnerabilities in web browsers to download malicious files, characteristic of drive-by download attacks, which fall under Initial Access.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,The rule detects a potential exploitation of a known vulnerability (CVE-2012-1537) in Microsoft Word which is indicative of successful compromise attempts through drive-by downloads.,"webclient,filedownload,exploitkit,attempteduser,Web_Client_Attacks**"
2805791,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects potentially malicious downloads of .DOC files, which are often used in drive-by download attacks to exploit vulnerabilities in web browsers, leading to initial access.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a successful download of a potentially malicious .DOC file that exploits a known vulnerability, indicating a higher risk of compromise.","webclient,filedownload,exploit,cve,Web_Client_Attacks**"
2805792,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit vulnerabilities in web browsers to execute malicious payloads, indicative of initial access via drive-by downloads.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a specific exploit targeting Microsoft Word, indicating a successful compromise of a client endpoint, which can lead to malware execution.","client,exploit,download,vulnerability,Web_Client_Attacks**"
2805793,Initial Access,Drive-by Compromise,T1189,Malicious File Download,T1203,"The rule detects attempts to download a malicious .DOC file, indicative of drive-by download attacks targeting web clients, which aligns with the Initial Access phase.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",6,Malware,"The rule indicates a successful detection of an exploit targeting web client software, which can lead to a compromise of the endpoint.","web,client,download,exploit,Web_Client_Attacks**"
2805794,Initial Access,Drive-by Compromise,T1189,Malicious File Download,T1203,"The rule detects attempts to exploit vulnerabilities in web browsers to download malicious RTF files, indicative of initial access through drive-by download attacks.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a successful exploit against a web client vulnerability, indicating a higher risk of compromise.","webclient,exploit,download,attempted-user,Web_Client_Attacks**"
2805795,Initial Access,Drive-by Compromise,T1189,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit vulnerabilities in web client software to force downloads of malicious files, characteristic of drive-by download attacks, which fall under the Initial Access phase.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a potential successful compromise via a known vulnerability (CVE-2012-1537) in web client software, indicating a significant security impact.","webclient,rtf,exploitkit,attempted-user,Web_Client_Attacks**"
2805796,Initial Access,Drive-by Compromise,TA0001,Exploitation of Client Execution,T1203,"The rule detects the download of a malicious RTF file, which is indicative of a drive-by download attack targeting web clients. This aligns with the Initial Access phase as the attacker attempts to exploit vulnerabilities in the client's web browser to gain access.",ext to int,,,,,,6,Malware,"The rule detects a potential download of a malicious RTF file targeting web client vulnerabilities, indicating a successful compromise attempt.","webclient,download,exploit,attempted-user,Web_Client_Attacks**"
2805797,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule detects attempts to exploit vulnerabilities in web browsers through malicious RTF files, indicative of an initial access strategy where attackers aim to compromise client endpoints.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Advanced Persistent Threats (APTs),"The rule detects a successful download of an RTF file that exploits a known vulnerability (CVE-2012-1537), indicating a potential compromise of client endpoints.","webclient,rtf,exploit,download,Web_Client_Attacks**"
2805798,Initial Access,Drive-by Compromise,T1189,Exploitation of Client Side Vulnerability,T1203,"The rule detects attempts to exploit vulnerabilities in web browsers through the download of malicious RTF files, indicative of drive-by download attacks targeting client endpoints.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"The rule detects a successful compromise attempt via a known vulnerability (CVE-2012-1537) related to malicious RTF file downloads, indicating a significant threat to client endpoints.","webclient,rtf,exploit,attempted-user,Web_Client_Attacks**"
2805799,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule indicates detection of an exploit targeting web browsers, which aligns with initial access methods where attackers leverage vulnerabilities in client software to compromise endpoints.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",6,Malware,"The rule detects a specific exploit that can lead to a successful compromise of client endpoints, thus warranting a higher impact score.","webclient,exploit,download,vulnerability,Web_Client_Attacks**"
2805800,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit vulnerabilities in web client software to initiate a download of a malicious RTF file, indicative of an initial access attempt through exploitation.",ext to int,CVE-2012-1537,12/12/12 0:55,10,8.6,"Heap-based buffer overflow in DirectPlay in DirectX 9.0 through 11.1 in Microsoft Windows XP SP2 and SP3, Windows Server 2003 SP2, Windows Vista SP2, Windows Server 2008 SP2, R2, and R2 SP1, Windows 7 Gold and SP1, Windows 8, and Windows Server 2012 allows remote attackers to execute arbitrary code via a crafted Office document, aka ""DirectPlay Heap Overflow Vulnerability.""",7,Malware,"This rule detects an attempted exploitation of a known vulnerability (CVE-2012-1537) in web browsers, indicating a successful compromise could lead to malware execution.","web,client,download,exploit,Web_Client_Attacks**"
2805802,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP traffic to a known geo-IP service, which could indicate that an attacker is using this service for command and control purposes, potentially to obfuscate their location or gather information about targets.",ext to int,,,,,,3,Malware,"The rule detects a benign HTTP request to a geolocation service, which does not indicate a successful compromise or significant threat.","geoip,anomaly,http,policy"
2805812,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in request to a command and control server, indicating that the malware is communicating with its C2 infrastructure to exfiltrate data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in from a mobile malware variant, indicating a potential compromise of a mobile device and communication with a command and control server.","trojan,mobile,command,exfiltration,Android**"
2805815,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP traffic to a specific domain known for providing IP address information, which could indicate that a compromised host is attempting to communicate with an external server for command and control purposes.",ext to int,,,,,,2,Social Engineering,"The rule detects a benign domain related to IP checking, which does not indicate a successful compromise.","info,anomaly,policy,http"
2805820,Collection and Exfiltration,Command and Control,TA0037,Exfiltration Over C2 Channel,T1041,"The rule specifically detects HTTP POST requests from mobile devices that may be exfiltrating sensitive information like IMEI and IMSI numbers to a command and control server, indicative of data collection and exfiltration activities.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful check-in from a mobile malware variant, indicating potential compromise and ongoing communication with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2805826,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects network traffic indicative of mobile adware communicating with a command and control server, suggesting the presence of malware attempting to exfiltrate data over a C2 channel.",int to ext,,,,,,6,Command and Control (C2),"The rule detects potential communication with a known mobile malware, indicating a successful compromise of a mobile device which could lead to data exfiltration.","mobile,adware,checkin,command,Android**"
2805827,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a check-in from mobile malware that uses a specific HTTP URI to communicate with its command and control server, indicating an established C2 channel for potential data exfiltration.",ext to int,,,,,,8,Malware,"The rule detects a check-in from mobile malware indicating a successful compromise of a mobile device, which poses a significant threat to network security.","mobile,trojan,command,exfiltration,Android**"
2805829,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests indicative of a mobile malware check-in, which typically involves communication with a command and control server to exfiltrate data or receive instructions.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in of mobile malware (AndroidOS/Anserver.A), indicating a potential compromise of a mobile client, which poses a significant security risk.","mobile,trojan,c2,exfiltration,Android**"
2805830,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects communication from a mobile malware variant to a command and control server, indicating an active channel for data exfiltration.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a check-in from a mobile malware variant (Spitmo.A), indicating a successful compromise of a mobile device that is communicating with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2805831,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware backdoor that communicates with a command and control server using HTTP POST requests, indicating an attempt to exfiltrate data or receive commands.",ext to int,,,,,,8,Malware,"The rule detects a successful check-in from a known mobile malware backdoor, indicating a compromised device that may lead to further exploitation.","mobile,backdoor,c2,trojan,Android**"
2805835,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects a stack buffer overflow vulnerability in Apple QuickTime that could be exploited via malicious web content, allowing an attacker to execute code on the client endpoint, which aligns with the Initial Access phase.",ext to int,CVE-2012-3752,11/9/12 19:55,10,8.6,Multiple buffer overflows in Apple QuickTime before 7.7.3 allow remote attackers to execute arbitrary code or cause a denial of service (application crash) via a crafted style element in a QuickTime TeXML file.,7,Malware,The rule detects a stack buffer overflow vulnerability in Apple QuickTime that can lead to successful compromise of client endpoints.,"buffer,overflow,web,client,Web_Client_Attacks**"
2805840,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over Command and Control Channel,T1041,"The rule detects mobile malware communicating with a command and control server to exfiltrate sensitive data (imei, imsi, appid, phone, country, model), indicating an active C2 communication for data theft.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful communication from a mobile malware Trojan that can lead to data exfiltration, indicating a compromised device.","mobile,trojan,c2,exfiltration,Android**"
2805841,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects mobile malware's check-in behavior to a command and control server, indicating an established method for data exfiltration.",ext to int,,,,,,8,Command and Control (C2),"This rule detects a successful check-in from a mobile malware variant, indicating potential compromise and active communication with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2805843,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests containing specific parameters associated with a mobile malware check-in process, indicating that the malware is communicating with its command and control server to exfiltrate data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful command and control communication from a mobile malware variant, indicating an active compromise of the device.","trojan,mobile,command,exfiltration,Android**"
2805847,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects an Android Trojan's check-in activity with a command and control server, indicating potential data exfiltration through the established C2 channel.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful check-in of a mobile malware variant, indicating potential compromise of a mobile device and ongoing command and control activity.","mobile,trojan,c2,exfiltration,Android**"
2805849,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP traffic indicative of mobile malware communicating with a command and control server, suggesting an active command and control phase where data may be exfiltrated.",ext to int,,,,,,6,Command and Control (C2),"The rule detects a successful check-in from mobile malware, indicating potential compromise of the device and communication with a command and control server.","mobile,trojan,command,exfiltration,Android**"
2805854,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests indicative of malware check-ins, which aligns with establishing a command and control channel for exfiltrating data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in of mobile malware, indicating potential compromise and ongoing communication with a command and control server.","mobile,trojan,c2,exfiltration,Android**"
2805856,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware variant that communicates with a command and control server, indicating the presence of a C2 channel for data exfiltration.",ext to int,,,,,,7,Malware,"The rule detects a specific mobile malware check-in which indicates a successful compromise of a mobile device, leading to potential data exfiltration.","trojan,mobile,c2,exfiltration,Android**"
2805859,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects malicious HTTP POST requests that may be used by mobile malware to communicate with a command and control server, indicating an attempt to exfiltrate data.",int to ext,,,,,,6,Command and Control (C2),"The rule detects a check-in from a mobile malware variant, indicating a successful compromise and potential data exfiltration.","adware,checkin,mobile,c2,Android**"
2805862,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects network traffic indicative of mobile malware communicating with a command and control server, specifically targeting exfiltration of data through established connections.",ext to int,,,,,,6,Command and Control (C2),"The rule detects a check-in from mobile malware, indicating a successful compromise with potential data exfiltration.","mobile,adware,c2,trojan,Android**"
2805863,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware communication check-in to a command and control server, indicating an established channel for potential data exfiltration.",ext to int,,,,,,7,Command and Control (C2),"The rule indicates a successful communication with a known mobile malware, which suggests a potential compromise of the mobile device and ongoing command and control activity.","trojan,mobile,command,exfiltration,Android**"
2805866,Collection and Exfiltration,Command and Control,TA0037,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware that exfiltrates sensitive information (like IMEI and IMSI) over a command and control channel, indicating both collection of data and its exfiltration.",ext to int,,,,,,8,Malware,The rule detects a successful compromise involving mobile malware that exfiltrates sensitive data over a command and control channel.,"trojan,mobile,c2,exfiltration,Android**"
2805867,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in via HTTP POST requests, indicative of a command and control communication, where data may be exfiltrated over a C2 channel.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a check-in from mobile malware, indicating a successful compromise of an Android device, which could lead to further malicious activity.","mobile,trojan,c2,exfiltration,Android**"
2805868,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over Command and Control Channel,T1041,"The rule detects mobile malware communicating with a command and control server, indicative of exfiltration activity, as it captures HTTP POST requests to a specific domain associated with spyware.",int to ext,,,,,,7,Command and Control (C2),"The rule detects established connections to a known spyware server, indicating a successful compromise of a mobile device.","mobile,spyware,command,exfiltration"
2805869,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in activity that involves exfiltration of device information over an established HTTP connection, indicative of command and control communication.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in of mobile malware to an external command and control server, indicating active compromise and potential data exfiltration.","mobile,trojan,command,exfiltration,Android**"
2805872,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203,"The rule detects a buffer overflow vulnerability in RealPlayer, which is typically exploited to gain initial access to a client endpoint. This aligns with the exploitation of client software to execute malicious payloads.",ext to int,CVE-2012-5691,12/19/12 11:55,10,8.6,Buffer overflow in RealNetworks RealPlayer before 16.0.0.282 and RealPlayer SP 1.0 through 1.1.5 allows remote attackers to execute arbitrary code via a crafted RealMedia file.,8,Malware,"The rule detects a buffer overflow vulnerability that can lead to a successful compromise of client endpoints, indicating a high security impact.","buffer,overflow,client,attempted,Web_Client_Attacks**"
2805880,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects mobile malware that communicates with a command and control server for exfiltration of data, indicating an established command and control channel.",ext to int,,,,,,7,Malware,"The rule detects a specific mobile malware (Android/Adware.Kuguo.A) check-in, indicating a successful compromise of the device.","mobile,adware,checkin,c2,Android**"
2805881,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over Command and Control Channel,T1041,"The rule detects a mobile malware's communication with a command and control server, indicating an established connection for potential data exfiltration.",ext to int,,,,,,8,Malware,"The rule detects a successful connection from a known Android Trojan, indicating a compromised mobile device communicating with a command and control server, which poses a significant security threat.","trojan,mobile,command,exfiltration,Android**"
2805882,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP GET requests that are indicative of a mobile malware check-in process, which is a common method for malware to communicate with its command and control server to exfiltrate data.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful communication from a mobile malware variant (JSmsHider.B) to its command and control server, indicating a potential compromise.","mobile,trojan,c2,exfiltration,Android**"
2805883,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects mobile malware that communicates with a command and control server, indicating potential data exfiltration over this channel.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a potential successful malware check-in from an Android device to an external command and control server, indicating a compromise.","malware,checkin,mobile,trojan,Android**"
2805888,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation for Client Execution,T1203,"The rule detects attempts to exploit vulnerabilities in web client software, specifically targeting Adobe PDF file handling in browsers, indicative of initial access via exploitation.",ext to int,CVE-2013-0622,1/10/13 11:56,10,10,"Adobe Reader and Acrobat 9.x before 9.5.3, 10.x before 10.1.5, and 11.x before 11.0.1 allow attackers to bypass intended access restrictions via unspecified vectors, a different vulnerability than CVE-2013-0624.",6,Malware,"The rule detects an attempt to exploit a known vulnerability (CVE-2013-0622) in web browsers, which can lead to a successful compromise.","information,leakage,webclient,exploit,Web_Client_Attacks**"
