sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2053597,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS queries related to DNS over HTTPS (DoH), which can be used by attackers to establish command and control channels while evading traditional network monitoring.",ext to int,,,,,,2,Malware,The rule detects a DNS query related to a specific domain but does not indicate a successful compromise or direct malicious activity.,"dns,anomaly,lookup,doh,DoH**"
2053598,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS queries to a domain associated with DNS over HTTPS, which could indicate a method used by attackers to establish command and control communication while evading detection.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS queries related to a specific domain, which may indicate potential malicious activity but does not confirm a successful compromise.","dns,anomaly,lookup,info,DoH**"
2053599,Command and Control,Command and Control,TA0011,Application Layer Protocol: DNS,T1071.003,"The rule detects DNS queries related to DNS over HTTPS (DoH), which is often used for command and control communications to evade detection and maintain persistence.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS query related to a potentially benign domain, indicating possible anomalous activity but not a confirmed compromise.","dns,anomaly,lookup,info,DoH**"
2053600,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be indicative of command and control communications using application layer protocols. This suggests potential C2 activity, making it relevant to the Command and Control phase.",ext to int,,,,,,2,Miscellaneous,The rule detects potential anomalies related to DNS over HTTPS but does not indicate a successful compromise or a specific threat.,"dns,https,anomaly,info,DoH**"
2053601,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communication, indicating potential malicious activity in the network.",ext to int,,,,,,2,Miscellaneous,The rule detects a DNS over HTTPS domain but does not indicate a successful compromise; it's more informational and may require further investigation.,"dns,tls,anomaly,info,DoH**"
2053602,Discovery,Network Service Discovery,T1046,DNS over HTTPS,T1071.001,The rule detects DNS over HTTPS traffic which may indicate attempts to discover services or exfiltrate data. This aligns with the Discovery phase as it involves reconnaissance of network services.,ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic related to a specific domain, which could indicate potential reconnaissance or benign activity rather than a confirmed compromise.","dns,tls,anomaly,info,DoH**"
2053603,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to obscure command and control communications, indicating potential malicious activity related to command and control operations.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain that may be related to suspicious activity, but does not indicate a successful compromise.","dns,tls,anomaly,info,DoH**"
2053604,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which can be used by attackers to establish command and control channels while evading detection by traditional network monitoring tools.",ext to int,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS traffic that could indicate anomalous behavior but does not confirm a successful compromise. It is categorized as informational and focuses on potential threats rather than confirmed malicious activity.,"dns,https,anomaly,info,DoH**"
2053605,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to establish command and control channels, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS activity, which may indicate potential misuse but does not confirm a successful compromise or specific threat.","dns,anomaly,tls,info,DoH**"
2053606,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communication, indicating potential malicious activity in the network.",int to ext,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS activity, which could indicate potential misuse but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053607,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be indicative of command and control communications. Malicious actors often use such techniques to obfuscate their traffic and maintain persistence within a network.",int to ext,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain which could indicate anomalous behavior, but does not confirm a compromise or direct malicious activity.","dns,tls,anomaly,info,DoH**"
2053608,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection mechanisms. This aligns with the Command and Control tactic in the MITRE ATT&CK framework.",int to ext,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate anomalous activity but does not confirm a successful compromise or significant threat.","dns,anomaly,tls,info,DoH**"
2053609,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects anomalies in DNS over HTTPS traffic, which can be indicative of command and control communications using encrypted protocols, thus aligning with the Command and Control phase.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which could indicate anomalous behavior but does not confirm a successful compromise.,"dns,https,anomaly,info,DoH**"
2053610,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection. This aligns with the Command and Control phase as it indicates potential communication with external malicious servers.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which could indicate benign usage or misconfiguration. It does not indicate a successful compromise.,"dns,tls,anomaly,info,DoH**"
2053611,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading traditional detection methods. This aligns with the Command and Control phase of an attack.",int to ext,,,,,,3,Miscellaneous,"The rule detects potential anomalous DNS over HTTPS traffic, which could indicate benign usage or misconfiguration rather than a confirmed compromise.","dns,https,anomaly,informational,DoH**"
2053612,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communications, indicating potential malicious activity.",ext to int,,,,,,2,Malware,"The rule detects DNS over HTTPS, which is a legitimate protocol that can be used for both benign and malicious purposes. However, it does not indicate a confirmed compromise or a high-risk threat.","dns,anomaly,tls,info,DoH**"
2053613,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which can be used by attackers to establish command and control channels while evading detection by traditional security measures.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic to a known domain, which may indicate potential anomalous behavior but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053614,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communication, indicating potential malicious activity in the network.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which may indicate anomalous behavior but does not confirm a successful compromise or an immediate threat.","dns,tls,anomaly,info,DoH**"
2053615,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish covert command and control channels, making it relevant to the Command and Control phase.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate benign behavior or potential misuse but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053616,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection by traditional security measures.",ext to int,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,https,anomaly,informational,DoH**"
2053617,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to communicate with command and control servers while evading detection. This suggests potential command and control activity.",int to ext,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS traffic which may indicate benign usage or potential misuse but does not confirm a successful compromise.,"dns,https,anomaly,info,DoH**"
2053618,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule identifies DNS over HTTPS (DoH) traffic, which can be used to conceal command and control communications. This aligns with the Command and Control phase as attackers may use such protocols to evade detection while maintaining control over compromised systems.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which could indicate benign behavior or misconfigured services. It does not indicate a successful compromise.","dns,anomaly,tls,info,DoH**"
2053619,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by threat actors to conceal command and control communications, indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,The rule detects a potential anomaly related to DNS over HTTPS but does not indicate a successful compromise or a direct threat.,"dns,tls,anomaly,information,DoH**"
2053620,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS traffic, which can be used to establish command and control channels, indicating potential malicious activity or data exfiltration.",ext to int,,,,,,2,Miscellaneous,The rule detects potential DNS over HTTPS traffic but does not indicate a successful compromise or a clear malicious intent. It is more informational and requires further investigation.,"dns,https,anomaly,info,DoH**"
2053621,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used to establish command and control channels, indicating potential malicious activity in the network.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which could indicate potential anomalies but does not confirm a successful compromise or specific malicious activity.,"dns,tls,anomaly,info,DoH**"
2053622,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communication, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS traffic to a specific domain but does not indicate a successful compromise or malicious activity.,"dns,https,anomaly,info,DoH**"
2053623,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading traditional detection methods. This indicates potential malicious activity related to command and control operations.",int to ext,,,,,,3,Malware,"The rule detects potential DNS over HTTPS traffic which could indicate anomalous behavior, but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053624,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to establish a command and control channel by obscuring DNS queries within HTTPS traffic, making it harder to identify malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which could indicate potential misuse but does not confirm a successful compromise.","dns,tls,anomaly,info,DoH**"
2053625,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to conceal command and control communications, indicating potential malicious activity.",ext to int,,,,,,3,Malware,"The rule indicates the observation of a DNS over HTTPS domain, which may suggest potential malicious activity but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053626,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to hide command and control communications within legitimate traffic, making it relevant to the Command and Control phase.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain which may indicate benign or suspicious activity, but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053627,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications, as it obscures the nature of the traffic and can be leveraged by attackers to maintain persistence and evade detection.",ext to int,,,,,,3,Miscellaneous,"The rule detects a domain related to DNS over HTTPS, which could indicate potential malicious activity, but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053628,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS, which is often used to conceal command and control traffic, indicating potential malicious activity.",int to ext,,,,,,3,Miscellaneous,"The rule detects a DNS over HTTPS domain, which indicates potential anomalous behavior but does not confirm a successful compromise.","dns,tls,anomaly,info,DoH**"
2053629,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications by masking malicious traffic within legitimate protocols.",ext to int,,,,,,3,Misc Activity,The rule detects a DNS over HTTPS domain which could indicate anomalous behavior but does not confirm a successful compromise.,"dns,https,anomaly,info,DoH**"
2053630,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish covert command and control channels, thereby facilitating communication with compromised hosts while evading detection.",ext to int,,,,,,3,Malware,"The rule detects DNS over HTTPS traffic, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053631,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers for command and control communications, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects a domain associated with DNS over HTTPS, which does not indicate a successful compromise but rather an informational alert about potential anomalies. This results in a low impact score.","dns,anomaly,tls,info,DoH**"
2053632,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications, indicating potential malicious activity attempting to conceal its network traffic.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic which could indicate potential obfuscation techniques, but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053633,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications, indicating potential malicious activity in network traffic.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which can be benign and does not indicate a successful compromise.","dns,anomaly,tls,info,DoH**"
2053634,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to conceal command and control communications within legitimate traffic, indicating potential command and control activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not indicative of a successful compromise but rather an informational alert about potential anomalies.","dns,https,anomaly,info,DoH**"
2053635,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used for command and control communications, indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,tls,anomaly,info,DoH**"
2053636,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection. This indicates potential malicious activity related to command and control operations.",ext to int,,,,,,2,Miscellaneous,The rule detects potential anomalies related to DNS over HTTPS but does not indicate a successful compromise or verified malicious activity.,"dns,tls,anomaly,info,DoH**"
2053637,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection by traditional security measures.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate potential malicious activity but does not confirm a successful compromise.","dns,tls,anomaly,info,DoH**"
2053638,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers for command and control communications, indicating potential malicious activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,anomaly,tls,info,DoH**"
2053639,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection, indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,https,anomaly,info,DoH**"
2053640,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading traditional network security measures.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic that could be benign or indicative of potential misuse, but does not confirm a successful compromise.","dns,tls,anomaly,info,DoH**"
2053641,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers for command and control communications, allowing them to conceal their activities within legitimate traffic.",int to ext,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic to a specific domain, which may indicate benign activity or misconfiguration rather than a confirmed threat. No successful compromise is detected.","dns,anomaly,tls,info,DoH**"
2053642,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection, indicating a potential command and control phase.",int to ext,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS usage, which is not inherently malicious and does not indicate a successful compromise.","dns,tls,anomaly,info,DoH**"
2053643,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communication, indicating a potential method for attackers to exfiltrate data or maintain communication with compromised systems.",int to ext,,,,,,2,Malware,"The rule detects an observed DNS over HTTPS domain which may indicate potential malicious activity, but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053644,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection mechanisms. This aligns with the Command and Control phase of an attack.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate anomalous behavior but does not confirm a successful compromise.","dns,tls,anomaly,info,DoH**"
2053645,Discovery,Network Service Discovery,T1046,DNS over HTTPS,T1071.001,"The rule detects DNS over HTTPS traffic, which can be used for network service discovery and may indicate attempts to exfiltrate data or communicate with external command and control servers.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which is not inherently malicious and does not indicate a successful compromise.","doh,tls,anomaly,info,DoH**"
2053646,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule monitors for DNS over HTTPS (DoH) traffic, which can be used by attackers to conceal command and control communications within legitimate traffic, indicating potential Command and Control activity.",ext to int,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which could indicate benign activity or misconfiguration rather than a confirmed compromise.","dns,tls,anomaly,info,DoH**"
2053647,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS, which can be used by attackers to establish command and control channels while evading traditional network monitoring techniques.",int to ext,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic to a specific domain, which may indicate anomalous behavior but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053648,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading traditional network security controls.",ext to int,,,,,,2,Miscellaneous,The rule detects a DNS over HTTPS domain which may indicate potential malicious activity but does not confirm a successful compromise.,"dns,https,anomaly,info,DoH**"
2053649,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communication, indicating potential malicious activity attempting to obscure its traffic.",int to ext,,,,,,2,Miscellaneous,"The rule detects a DNS over HTTPS domain, which is an informational alert and does not indicate a successful compromise.","dns,tls,anomaly,info,DoH**"
2053650,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used to establish command and control channels that evade traditional detection methods, indicating potential malicious activity.",int to ext,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic which, while potentially indicative of malicious activity, does not confirm a successful compromise. It is categorized as informational and should be investigated further in conjunction with other alerts.","dns,tls,anomaly,info,DoH**"
2053651,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which is often used by attackers to establish command and control channels while evading traditional detection methods.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic related to a known domain but does not indicate a successful compromise or a clear threat.,"dns,tls,anomaly,information,DoH**"
2053652,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS traffic, which can be used by attackers to establish command and control channels while evading detection mechanisms.",ext to int,,,,,,2,Malware,"The rule detects a DNS over HTTPS domain, which may indicate benign activity or potential misconfiguration, but does not confirm a successful compromise.","dns,tls,anomaly,information,DoH**"
2053653,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection, thus fitting the Command and Control phase.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which may indicate potential misuse but does not confirm a successful compromise.,"dns,https,anomaly,informational,DoH**"
2053654,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection mechanisms that monitor traditional DNS traffic.",int to ext,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,anomaly,tls,info,DoH**"
2053655,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS traffic, which can be indicative of command and control communications using encrypted protocols to evade detection.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which can indicate a potential obfuscation technique but does not confirm a successful compromise.","dns,anomaly,tls,info,DoH**"
2053656,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule identifies DNS over HTTPS (DoH) traffic, which can be used to obfuscate command and control communications, indicating potential malicious activity in the network.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic which could indicate potential anomalies, but does not confirm a successful compromise or a high-impact threat.","dns,anomaly,tls,info,DoH**"
2053657,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading traditional network security measures. Monitoring such traffic is crucial for identifying potential malicious activities.",ext to int,,,,,,2,Miscellaneous,The rule detects DNS over HTTPS traffic which is an informational alert and does not indicate a successful compromise.,"dns,https,anomaly,info,DoH**"
2053658,Discovery,Network Service Discovery,T1046,DNS over HTTPS,T1071.001,"The rule detects DNS over HTTPS traffic, which can indicate attempts to discover network services or exfiltrate data while evading detection mechanisms.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS activity, which could indicate a benign or anomalous behavior. It does not confirm a successful compromise or direct malicious activity.","dns,https,anomaly,info,DoH**"
2053659,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS, which is often used to evade detection and establish command and control channels, indicating potential malicious activity.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which may indicate benign or potentially malicious activity but does not confirm a successful compromise.,"dns,https,anomaly,info,DoH**"
2053660,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to conceal command and control communications. This indicates potential command and control activity as attackers may use such protocols to evade detection.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic, which is not inherently malicious and does not indicate a successful compromise.","dns,tls,anomaly,info,DoH**"
2053661,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications, indicating potential malicious activity or data exfiltration.",ext to int,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate benign usage of DNS tunneling or privacy-focused browsing rather than a confirmed malicious activity. No successful compromise is indicated.","dns,tls,anomaly,info,DoH**"
2053662,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to hide command and control communications within legitimate traffic, indicating potential command and control activity.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS activity, which may indicate potential malicious behavior but does not confirm a successful compromise.","dns,https,anomaly,info,DoH**"
2053663,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used to hide command and control communications, indicating potential malicious activity in the context of Command and Control.",ext to int,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which may indicate potential anomalies but does not confirm a successful compromise or specific threat.,"dns,tls,anomaly,info,DoH**"
2053664,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071.001,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to obscure command and control communications within legitimate traffic, making it harder to detect malicious activity.",int to ext,,,,,,3,Miscellaneous,The rule detects DNS over HTTPS traffic which may indicate potential obfuscation techniques but does not confirm a successful compromise.,"dns,tls,anomaly,info,DoH**"
2053665,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used for command and control communications to obfuscate malicious activities. This indicates potential command and control behavior.",ext to int,,,,,,3,Miscellaneous,"The rule detects DNS over HTTPS traffic related to a specific domain, which may indicate potential anomalies but does not confirm a successful compromise.","dns,tls,anomaly,information,DoH**"
2053666,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects DNS over HTTPS (DoH) traffic, which can be used by attackers to establish command and control channels while evading detection. This indicates potential malicious activity related to command and control operations.",int to ext,,,,,,2,Miscellaneous,"The rule detects DNS over HTTPS traffic, which may indicate benign usage rather than a confirmed threat. The low impact score reflects that it does not signify a successful compromise.","dns,tls,anomaly,information,DoH**"
2053688,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects DNS queries related to a known exploit kit, indicating an attempt to access a vulnerable application, which is a common method for initial access.",ext to int,,,,,,3,Malware,"The rule detects a DNS lookup related to an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,dns,lookup,feckwear,Exploit_Kit**"
2053689,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects TLS traffic that indicates the use of an exploit kit targeting client endpoints, which is typically associated with initial access methods by leveraging vulnerabilities in web browsers.",ext to int,,,,,,4,Malware,The rule detects a domain associated with exploit kits but does not indicate a successful compromise.,"exploit,tls,sni,domain,Exploit_Kit**"
2053690,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects DNS queries for a domain associated with exploit kits, indicating an attempt to compromise a system through malicious web content, which is characteristic of initial access techniques.",ext to int,,,,,,4,Malware,"The rule alerts on a DNS query for a known malicious domain associated with an exploit kit, but does not indicate a successful compromise.","exploit,dns,clearfake,kit,ClearFake, Exploit_Kit**"
2053691,Initial Access,Initial Access,TA0001,Spear Phishing Link,T1566.002,"The rule detects a DNS query associated with a known exploit kit, indicating an attempt to access malicious content, which aligns with initial access tactics used by attackers.",ext to int,,,,,,4,Malware,"The rule detects a DNS query for a domain associated with an exploit kit, indicating potential malicious activity, but does not confirm a successful compromise.","exploit,dns,clearfake,kit,ClearFake, Exploit_Kit**"
2053692,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a specific domain associated with the ClearFake exploit kit, indicating an attempt to exploit vulnerabilities in web browsers, which aligns with the Initial Access phase where attackers gain entry into a network.",int to ext,,,,,,6,Malware,"The rule detects a domain associated with the ClearFake exploit kit, indicating a potential successful compromise through malware distribution, which warrants a higher impact score.","exploit,kit,tls,domain,ClearFake, Exploit_Kit**"
2053693,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects the use of a specific exploit kit (ClearFake) that targets vulnerabilities in web browsers, indicating an attempt to gain initial access to a system.",ext to int,,,,,,4,Malware,"The rule detects a potential exploit kit domain in TLS SNI, which indicates possible malicious activity but does not confirm a successful compromise.","exploit,kit,tls,domain,ClearFake, Exploit_Kit**"
