sid,attack_phase,technique_name,technique_number,sub_technique_name,sub_technique_number,attack_reason,traffic_direction,cve_number,cve_creation_date,cve_impact_score,cve_exploitability_score,cve_description,impact_score,category,impact_score_reason,tags
2831984,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP POST requests to a specific URI and includes patterns that suggest potential communication with a command and control server, indicating possible malicious activity related to data exfiltration or remote control.",ext to int,,,,,,2,Miscellaneous,The rule indicates anomalous activity but does not confirm a successful compromise or a known threat.,"anomaly,http,checkin,informational"
2831992,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a command-and-control (CnC) check-in from a mobile malware variant, indicating the presence of a CnC channel used for exfiltration of data or commands.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful check-in from a known malware variant (Shedun) indicating active command-and-control communication, which suggests an ongoing compromise of a mobile device.","mobile,c2,malware,http,Android**"
2832058,Initial Access,Initial Access,TA0001,Phishing,T1566,"The rule detects a social engineering exploit kit that uses HTTP redirection and cookie manipulation, which are common techniques for phishing attacks aimed at gaining initial access to a victim's system.",ext to int,,,,,,6,Social Engineering,"The rule detects a successful exploitation attempt involving a redirect chain, indicating a potential compromise through social engineering tactics.","social,redirect,exploitkit,cookie,Redirector**"
2832064,Discovery,Reconnaissance,TA0043,Network Service Discovery,T1046,"The rule detects an attempt to check the public IP address using a specific service, which indicates reconnaissance activity to understand the network environment.",int to ext,,,,,,2,Attempted Recon,The rule detects a benign check for IP information and does not indicate a successful compromise or direct threat.,"recon,http,anomaly,info"
2832065,Discovery,Discovery,TA0007,Network Service Discovery,T1046,"The rule is designed to detect attempts to access a specific external service (hola.org) that may indicate reconnaissance activity, which aligns with the Discovery phase of the attack lifecycle.",int to ext,,,,,,2,Reconnaissance,"The rule indicates an attempt to check an IP address related to Hola VPN, which suggests reconnaissance activity but does not indicate a successful compromise.","recon,http,client,anomaly"
2832066,Discovery,Reconnaissance,TA0043,Network Service Discovery,T1046,"The rule detects an HTTP request for 'myip.json', which suggests an attempt to gather information about the target's IP address, indicative of reconnaissance activity.",int to ext,,,,,,3,Attempted Recon,The rule detects a possible reconnaissance attempt (IP check) but does not indicate a successful compromise.,"recon,http,anomaly,info"
2832117,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a POST request from a mobile malware that indicates communication with a command and control server, suggesting that data may be exfiltrated over this channel.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful communication from a mobile malware (Android Wapron) to its command and control server, indicating a compromise has occurred.","mobile,trojan,command,exfiltration,Android**"
2832152,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic indicative of an exploit kit, specifically targeting client endpoints, which aligns with initial access attempts by exploiting vulnerabilities in public-facing applications.",ext to int,,,,,,7,Malware,"The rule detects traffic indicative of an exploit kit, suggesting a successful compromise attempt against client endpoints.","exploit,kit,http,client"
2832198,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects a command and control response from a mobile malware variant, indicating that the compromised device is communicating with an external server, which is characteristic of the Command and Control phase in an attack lifecycle.",ext to int,,,,,,7,Advanced Persistent Threats (APTs),"The rule detects a command and control response from a known Android malware variant, indicating a successful compromise of the mobile device.","mobile,c2,malware,targeted,Android, APT, DonotGroup**"
2832241,Command and Control,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects communication with a command and control server used by Android malware, indicating the malware's ability to exfiltrate data and receive commands, which aligns with the Command and Control tactic.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a command and control channel associated with Android malware, indicating a successful compromise of the mobile device.","mobile,trojan,c2,malware,Android**"
2832295,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects potential external IP lookups related to SSL certificates, which could indicate a command and control communication channel using application layer protocols, thus falling under the Command and Control phase.",ext to int,,,,,,3,Phishing,"The rule detects a potential external IP lookup related to iplogger.com, which is often associated with phishing activities. However, it does not indicate a successful compromise.","iplookup,tls,anomaly,client"
2832299,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects a suspicious HTTP request related to a malicious document (Maldoc) that attempts to redirect to a potentially harmful URL, indicative of initial access methods commonly used in spear phishing campaigns.",int to ext,,,,,,6,Malware,"The rule detects a suspicious request to a known link shortening service associated with malicious document campaigns, indicating a potential successful compromise.","redirect,trojan,http,maldoc"
2832329,Initial Access,Initial Access,TA0001,Supply Chain Compromise,T1195,"The rule detects a DNS lookup associated with a known Trojan banker malware targeting mobile devices, indicating an initial access attempt through potentially compromised software from third-party sources.",ext to int,,,,,,7,Malware,"The rule detects a DNS query related to a known mobile banking Trojan, indicating a potential successful compromise of mobile devices.","dns,trojan,mobile,malware,Android**"
2832337,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a potential payload request from an exploit kit, indicating that an attacker may have exploited a vulnerability in a public-facing application to gain initial access.",int to ext,,,,,,8,Malware,"The rule detects a possible payload request from an exploit kit, indicating a successful compromise attempt, which poses a significant threat to the network.","exploit,payload,http,ek"
2832385,Initial Access,Initial Access,TA0001,Supply Chain Compromise,T1195,"The rule detects potential FTP activity associated with Android malware that may be used to compromise devices, indicating an initial access vector through malicious software distribution.",ext to int,,,,,,8,Malware,"The rule detects potential Android malware activity indicative of a successful compromise, specifically targeting mobile devices. This includes communication with a command and control server, which suggests a higher risk of data exfiltration and control over the infected device.","mobile,trojan,ftp,spyware,Android**"
2832389,Initial Access,External Remote Services,T1133,External Remote Services,T1133,"The rule detects a potential external IP lookup service which may indicate an attempt to gather information about the network, often used in the initial access phase to identify vulnerable targets.",ext to int,,,,,,3,Social Engineering,The rule detects a benign external IP lookup service which could indicate information gathering but does not confirm a successful compromise.,"iplookup,http,anomaly,external,IP_address_lookup_website**"
2832391,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects patterns indicative of exploit kits, specifically targeting vulnerabilities in client applications to gain initial access to the system.",ext to int,,,,,,8,Malware,"The rule detects an exploit kit landing page, indicating a successful compromise attempt that could lead to malware infection.","exploit,kit,client,payload,Exploit_Kit**"
2832393,Discovery,Reconnaissance,TA0043,External Remote Services,T1133,"The rule detects HTTP requests to an external IP lookup service, which may indicate reconnaissance activity where an attacker is gathering information about external IP addresses, potentially for further exploitation.",ext to int,,,,,,3,Data Breach,"The rule detects an external IP lookup service, which may indicate reconnaissance activity but does not confirm a successful compromise.","iplookup,http,anomaly,external,IP_address_lookup_website**"
2832411,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects a malicious element associated with the Fallout exploit kit, which is designed to gain initial access to a target system through vulnerabilities in public-facing applications.",ext to int,,,,,,8,Malware,"The rule detects a malicious element associated with an exploit kit, indicating a successful compromise attempt targeting client endpoints.","exploit,landing,flash,client"
2832422,Discovery,Reconnaissance,TA0043,External Remote Services,T1133,"The rule detects an SSL certificate associated with a domain that provides external IP address information, which could indicate reconnaissance activity by an attacker looking to gather information about the network or its external connections.",ext to int,,,,,,3,Malware,"The rule detects an SSL certificate associated with a domain that provides external IP address information, which could be related to malware but does not indicate a successful compromise.","ssl,certificate,anomaly,policy"
2832458,Initial Access,Drive-by Compromise,T1189,Malicious Flash Content,T1203.003,"The rule detects an exploit kit attempting to deliver a Flash payload via a web request, indicative of an initial access attempt through malicious content in a web browser.",ext to int,,,,,,8,Malware,"The rule detects a specific exploit kit (GreenFlash Sundown EK) that indicates a successful compromise attempt targeting client endpoints, which can lead to malware infection.","exploit,flash,http,kit"
2832460,Initial Access,Drive-by Compromise,T1189,Exploit Public-Facing Application,T1190,"The rule detects an exploit kit landing page, indicative of a drive-by compromise where users are redirected to malicious exploits, facilitating initial access to the target system.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise attempt via an exploit kit, indicating a high potential for malware deployment.","exploit,landing,http,client"
2832461,Initial Access,Drive-by Compromise,TA0001,Malicious File Download,T1203,"The rule detects HTTP requests for .exe files, which are typically associated with downloading malicious executables. This aligns with Initial Access as attackers often use such methods to compromise a system.",int to ext,,,,,,4,Malware,"The rule detects a potential download of an executable file which could be malware, but does not confirm a successful compromise.","download,anomaly,http,client"
2832473,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic indicative of an exploit kit landing page, which is typically used to gain initial access to a target system by exploiting vulnerabilities in web applications.",ext to int,,,,,,7,Malware,"The rule detects a successful landing of an exploit kit, indicating a potential compromise of client endpoints.","exploit,http,detection,client"
2832475,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects traffic associated with an exploit kit landing page, indicating an attempt to gain initial access to a system by exploiting vulnerabilities in public-facing applications.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise through an exploit kit landing page, indicating an active threat to client endpoints.","exploit,kit,http,landing"
2832525,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware variant that communicates back to a command and control server, indicating it is likely involved in exfiltrating data through an established connection.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful check-in of a known Trojan banker malware, indicating an active compromise of a mobile device.","trojan,mobile,command,exfiltration,Android**"
2832546,Initial Access,Exploitation for Client Execution,T1203,Exploitation for Client Execution,T1203.001,"The rule detects an attempt to exploit a vulnerability (CVE-2018-8459) in Microsoft Edge, which is indicative of an initial access attempt through client-side exploitation.",ext to int,CVE-2018-8459,9/13/18 0:29,10,4.9,"A remote code execution vulnerability exists in the way that the ChakraCore scripting engine handles objects in memory, aka ""Scripting Engine Memory Corruption Vulnerability."" This affects Microsoft Edge, ChakraCore. This CVE ID is unique from CVE-2018-8354, CVE-2018-8391, CVE-2018-8456, CVE-2018-8457.",7,Advanced Persistent Threats (APTs),"The rule detects a specific type confusion vulnerability in Microsoft Edge that could lead to a successful compromise, warranting a higher impact score.","attempt,client,cve,web"
2832551,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in using HTTP POST requests, indicating potential command and control communication, which aligns with the exfiltration of data over a command and control channel.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful command and control check-in from a mobile malware variant, indicating an active threat to the network.","mobile,trojan,c2,exfiltration,Android**"
2832554,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a POST request indicative of a mobile malware's check-in with a command and control server, suggesting it is part of the command and control phase where data may be exfiltrated.",ext to int,,,,,,7,Command and Control (C2),The rule detects a mobile malware check-in indicating a successful compromise with potential data exfiltration.,"mobile,trojan,c2,exfiltration,Android**"
2832566,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a mobile malware check-in that indicates the malware is communicating with a command and control server, which is characteristic of the Command and Control phase in the attack lifecycle.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful communication from a Trojan banker malware to its command and control server, indicating a potential compromise of mobile devices.","trojan,mobile,c2,exfiltration,Android**"
2832595,Initial Access,Initial Access,TA0041,External Remote Services,T1133,"The rule detects HTTP requests to an external IP lookup domain, which may indicate an initial attempt to gather information about the network or conduct reconnaissance, a common behavior in the Initial Access phase.",ext to int,,,,,,3,Phishing,"The rule detects an external IP lookup related to a known domain, but it does not indicate a successful compromise or a clear malicious activity.","iplookup,http,anomaly,external,IP_address_lookup_website**"
2832637,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP traffic that may indicate a command and control communication attempt through a specific external IP lookup domain, which aligns with the Command and Control tactic.",int to ext,,,,,,2,Phishing,"The rule detects an external IP lookup which indicates potential reconnaissance or information gathering, but does not confirm a successful compromise.","iplookup,http,anomaly,external"
2832656,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects an exploit kit landing page, which is typically used to gain initial access to a target system by exploiting vulnerabilities in public-facing applications.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise through an exploit kit, indicating a high potential for malware infection.","exploit,landing,kit,flashvars"
2832706,Initial Access,Drive-by Compromise,T1189,Malicious Link,T1203,"The rule detects malicious ads and redirects that may compromise a user's system by exploiting vulnerabilities in web browsers, which aligns with initial access tactics.",ext to int,,,,,,6,Malware,"The rule detects known malicious ads that may lead to a trojan activity, indicating a successful compromise potential.","malvertising,redirector,trojan,client,Redirector**"
2832707,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects a potential redirector associated with ad fraud and Black SEO activities, which often serve as entry points for initial access through compromised web browsers.",ext to int,,,,,,6,Malware,"The rule detects a potential successful compromise related to ad fraud and black SEO activities, indicating malicious behavior targeting web clients.","redirector,adfraud,blackseo,trojan,Adfraud, BlackSEO, Redirector**"
2832734,Initial Access,Initial Access,TA0001,Malicious Link,T1203,"The rule detects a JavaScript redirect that is characteristic of web-based attacks, which typically aim to gain initial access to a victim's system through malicious links.",ext to int,,,,,,7,Malware,"The rule detects a potential successful compromise through a trojan redirect structure, which indicates malicious activity aimed at exploiting client endpoints.","redirect,trojan,client,http,Redirector**"
2832735,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects HTTP POST requests to a suspicious domain, indicating potential command and control communication, which is characteristic of the Command and Control phase.",ext to int,,,,,,3,Phishing,"The rule detects a potential external IP lookup which could indicate phishing attempts, but does not confirm a successful compromise.","iplookup,http,anomaly,external,IP_address_lookup_website**"
2832736,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects a command-and-control check-in from a mobile malware variant, indicating that the malware is communicating with its C2 server to exfiltrate data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects a successful command-and-control check-in from a mobile malware variant, indicating a potential compromise and data exfiltration.","mobile,malware,c2,exfiltration,Stealer**"
2832865,Initial Access,Phishing,TA0011,Spear Phishing Link,T1566.002,"The rule detects specific HTTP requests associated with KnowBe4 phishing training, which indicates an attempt to access a phishing campaign, aligning with the Initial Access phase of an attack.",ext to int,,,,,,3,Phishing,"The rule detects a specific pattern related to a phishing training request, indicating a potential policy violation rather than a confirmed compromise.","phishing,http,anomaly,policy"
2832966,Initial Access,Initial Access,TA0001,Drive-by Compromise,T1189,"The rule detects an inbound SSL certificate from a known free file hosting domain associated with malicious activity, indicating potential initial access attempts through compromised websites.",ext to int,,,,,,4,Malware,"The rule detects an SSL certificate from a domain associated with malicious activity, but does not indicate a successful compromise.","ssl,anomaly,policy,domain,SSL_Malicious_Cert**"
2833010,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule detects command-and-control (C2) beaconing behavior from a mobile malware variant, indicating that the malware is communicating with an external server to receive commands or exfiltrate data.",ext to int,,,,,,8,Command and Control (C2),"The rule detects command-and-control (C2) beacon traffic, indicating a successful compromise of a mobile device and potential data exfiltration.","mobile,beacon,c2,malware,Android, c2**"
2833028,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects an outbound HTTP request to a known domain that is likely used for external IP address lookup, which can indicate a potential command and control communication or data exfiltration attempt.",int to ext,,,,,,3,Social Engineering,"The rule detects an outbound request to a domain that may be associated with IP address lookups, which could indicate information gathering but does not confirm a successful compromise.","iplookup,http,anomaly,external,IP_address_lookup_website**"
2833032,Initial Access,Drive-by Compromise,T1189,Malicious Redirects,T1071.001,"The rule detects a malvertising redirect through the TLS SNI field, indicating an attempt to compromise users' systems by exploiting web clients, which aligns with initial access tactics.",ext to int,,,,,,7,Malvertising,The rule detects a redirect to a known malvertising domain that can lead to successful compromises through exploit kits.,"malvertising,redirector,exploit-kit,tls,Malvertising**"
2833039,Initial Access,Defense Evasion,TA0005,Obfuscated Files or Information,T1027,"The rule detects obfuscated JavaScript that is likely used to hide malicious redirects, indicating an attempt to evade detection during the initial access phase.",ext to int,,,,,,7,Malvertising,"The rule detects an inbound obfuscated JavaScript redirector that indicates a successful compromise attempt to redirect a client, which can lead to malware delivery.","redirector,obfuscated,trojan,defense_evasion,Obfuscated, Redirector**"
2833043,Collection,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over SMTP,T1041,"The rule detects Android malware exfiltrating data via SMTP, indicating a focus on collecting and sending sensitive information from the infected device.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving Android mobile malware exfiltrating sensitive information via SMTP, indicating a high impact on security.","mobile,exfiltration,trojan,smtp,Android**"
2833093,Command and Control,Command and Control,T1071,Application Layer Protocol,T1071.001,"The rule detects HTTP POST requests to a specific URI that appears to be related to a remote agent check-in, indicating potential command and control activity.",int to ext,,,,,,3,Command and Control (C2),"The rule detects a POST request potentially related to a check-in for a rental PC agent. While it indicates suspicious activity, it does not confirm a successful compromise.","anomaly,http,checkin,soap"
2833094,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects outbound SOAP requests, which can be indicative of command and control communications using application layer protocols, often employed by attackers to communicate with compromised systems.",int to ext,,,,,,3,Malware,"The rule detects outbound SOAP requests which may indicate anomalous behavior, but it does not confirm a successful compromise.","http,anomaly,request,client"
2833124,Command and Control,Command_And_Control**,TA0037**,Exfiltration Over C2 Channel,T1041,"The rule detects HTTP POST requests that include specific indicators of a mobile malware check-in, indicating the malware is communicating with a command and control server to exfiltrate data.",ext to int,,,,,,7,Command and Control (C2),"The rule detects a successful compromise involving a mobile malware Trojan that communicates back to a command and control server, indicating active malicious behavior.","trojan,mobile,c2,http,Android**"
2833171,Command and Control,Command and Control,TA0011,Dynamic Resolution,T1568,"The rule detects DNS queries to a known Dynamic DNS provider, which is commonly used in malware and phishing campaigns for establishing command and control channels.",ext to int,,,,,,3,Command and Control (C2),"The rule detects DNS lookups to a dynamic DNS provider, which could indicate potential malicious activity but does not confirm a successful compromise.","dynamicdns,dnslookup,anomaly,commandcontrol,DynamicDNS**"
2833336,Command and Control,Command and Control,TA0011,Application Layer Protocol,T1071,"The rule detects an outbound HTTP GET request to a known external IP lookup domain, which may indicate that a compromised host is attempting to communicate with an external command and control server.",ext to int,,,,,,3,Social Engineering,The rule detects a potential information gathering activity but does not indicate a successful compromise.,"iplookup,http,anomaly,external,IP_address_lookup_website**"
2833391,Initial Access,Initial Access,TA0001,Spear Phishing Attachment,T1566.001,"The rule detects malware that compromises mobile devices, indicating the initial entry point for attackers, typically through malicious emails or attachments targeting users.",ext to int,,,,,,8,Ransomware,"The rule detects a successful infection of a mobile device with ransomware, specifically targeting Android OS, indicating a high potential impact on user data and privacy.","mobile,trojan,ransomware,smtp,Android**"
2833392,Initial Access,Initial Access,TA0001,Spear Phishing,T1566,"The rule detects malware that compromises Android devices via SMTP, suggesting that it may be used to deliver malicious payloads through phishing emails, which is a common method for initial access.",ext to int,,,,,,8,Malware,"The rule detects a Trojan malware infection reporting via SMTP, indicating a successful compromise of the mobile device.","trojan,mobile,smtp,android,Android**"
2833393,Initial Access,Initial Access,TA0001,Malicious Mobile Code,T1406,"The rule detects malware targeting Android devices, indicating an attempt to gain initial access through malicious mobile code, which aligns with the Initial Access phase.",ext to int,,,,,,8,Malware,"The rule detects a successful infection via SMTP indicating active malware presence on a device targeting Android, which poses a significant threat.","mobile,trojan,smtp,android,Android**"
2833421,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects exploit kit traffic targeting client endpoints, which is indicative of an initial access attempt via exploit of vulnerabilities in public-facing applications.",ext to int,,,,,,8,Malware,"The rule detects a successful compromise attempt via an exploit kit, which indicates an active threat to client endpoints.","exploit,javascript,inbound,client,Exploit_Kit**"
2833455,Initial Access,Command and Control,C2,Application Layer Protocol,T1071,"The rule detects HTTP GET requests to a known IP lookup service, which may indicate an attempt to establish communication with an external command and control server, marking it as a potential initial access vector.",ext to int,,,,,,3,Data Breach,"The rule detects an external IP lookup, which may indicate reconnaissance or data gathering but does not confirm a successful compromise.","ip-check,http-request,anomaly,external,IP_address_lookup_website**"
2833505,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects outbound POST requests to a specific PHP endpoint associated with SentryPC, which is used for host monitoring. This indicates an attempt to establish an external connection potentially for unauthorized access or data exfiltration, aligning with the Initial Access phase.",int to ext,,,,,,6,Insider Threats,"The rule detects a specific outbound POST request associated with SentryPC, which is known for monitoring user activity, indicating a potential misuse of monitoring software that could lead to unauthorized data access or exfiltration.","monitoring,policy,anomaly,sentrypc,Monitoring**"
2833506,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects outbound requests related to SentryPC, which is often used for monitoring and can be exploited for unauthorized access to endpoints, indicating a potential initial access vector.",int to ext,,,,,,6,Data Exfiltration,"The rule detects a potentially malicious outbound request related to a monitoring software that can be used to exfiltrate sensitive information, indicating a possible successful compromise.","monitoring,policy,anomaly,client,Monitoring**"
2833507,Initial Access,Initial Access,TA0001,Supply Chain Compromise,T1195,"The rule detects HTTP responses related to SentryPC, which is monitoring software that can be used for malicious purposes, indicating a potential initial access vector via compromised software.",ext to int,,,,,,6,Insider Threats,"The rule detects a configuration response from SentryPC, which can enable features like keylogging and screen capturing, indicating a potential successful compromise of user privacy and security.","monitoring,policy,anomaly,endpoint,Monitoring**"
2833508,Initial Access,Initial Access,TA0001,External Remote Services,T1133,"The rule detects an outbound GET request to an IP lookup service associated with SentryPC, which is host monitoring software that could be used for unauthorized monitoring of users, indicating potential initial access to the network.",int to ext,,,,,,4,Data Exfiltration,"The rule detects an outbound GET request to a known monitoring service, which could indicate potential data exfiltration or unauthorized monitoring activity, but does not confirm a successful compromise.","monitoring,external,anomaly,http,Monitoring**"
2833509,Credential Access,Credential Dumping,T1003,Credential Dumping,T1003.001,"The rule detects outbound HTTP requests containing sensitive user credentials (username and password) being sent over the network, indicating an attempt to exfiltrate credentials, which aligns with the Credential Access phase.",int to ext,,,,,,7,Data Exfiltration,"The rule detects an outbound request that includes a username and plaintext password, indicating a successful compromise of user credentials.","credential,monitoring,http,anomaly,Monitoring**"
2833510,Collection,Collection,TA0009,Screen Capture,T1113,"The rule detects outbound POST requests that contain screenshots, indicating the collection of visual information from the victim's screen, which aligns with the Collection phase of an attack.",int to ext,,,,,,6,Data Exfiltration,"The rule detects an outbound POST request that may indicate the exfiltration of sensitive information, specifically screenshots, from a compromised client endpoint.","monitoring,policy,anomaly,data_exfiltration,Monitoring**"
2833524,Initial Access,Exploit Public-Facing Application,T1190,Exploitation for Client Execution,T1203,The rule detects exploitation attempts targeting vulnerabilities in client applications (specifically Internet Explorer) which aligns with initial access tactics involving exploiting public-facing applications.,ext to int,CVE-2018-8174,5/9/18 19:29,10,4.9,"A remote code execution vulnerability exists in the way that the VBScript engine handles objects in memory, aka ""Windows VBScript Engine Remote Code Execution Vulnerability."" This affects Windows 7, Windows Server 2012 R2, Windows RT 8.1, Windows Server 2008, Windows Server 2012, Windows 8.1, Windows Server 2016, Windows Server 2008 R2, Windows 10, Windows 10 Servers.",7,Malware,The rule detects a successful compromise related to a known vulnerability (CVE-2018-8174) that can lead to malware execution on client systems.,"vbs,exploit,trojan,client"
2833557,Initial Access,Initial Access,TA0001,Exploitation of Public-Facing Application,T1190,"The rule detects an exploit kit that targets vulnerabilities in web applications to gain initial access to victim systems, particularly through malicious HTTP responses that redirect users and modify router configurations.",ext to int,,,,,,8,Malware,The rule detects a successful compromise involving an exploit kit that can lead to DNS hijacking and further exploitation of networking equipment.,"exploit,dns,redirect,script,DNS_Hijack, Exploit_Kit**"
2833558,Initial Access,Initial Access,TA0001,Exploit Public-Facing Application,T1190,"The rule detects an exploit kit targeting web browsers, indicating an attempt to gain initial access through a public-facing application.",ext to int,,,,,,7,Malware,"The rule indicates a successful detection of an exploit kit, specifically Novidade EK, which is associated with malicious activities targeting networking equipment. This suggests a potential compromise of devices within the network.","exploit,dns,javascript,kit,DNS_Hijack, Exploit_Kit**"
2833569,Command and Control,Command and Control,TA0011,Exfiltration Over Command and Control Channel,T1041,"The rule detects command-and-control (C2) beaconing behavior indicative of a mobile malware, specifically targeting communication back to a malicious server, which aligns with the Command and Control tactic.",int to ext,,,,,,8,Command and Control (C2),"The rule detects a successful compromise through established C2 beacon traffic, indicating malware communication.","c2,beacon,android,malware,Android, c2**"
2833575,Initial Access,Initial Access,TA0001,Malicious Mobile Code,T1406,"The rule detects DNS queries to a known malicious domain associated with Android mobile malware, indicating an attempt to gain initial access through malicious applications or payloads targeting mobile devices.",ext to int,,,,,,6,Malware,"The rule detects a DNS query related to mobile malware, indicating a potential successful compromise of mobile devices, which elevates the impact score.","dns,trojan,mobile,malware,Android**"
2833584,Command and Control,Command and Control,TA0011,Exfiltration Over C2 Channel,T1041,"The rule detects command and control (C2) beacon traffic from a mobile malware variant, indicating an established connection for potential data exfiltration over the C2 channel.",ext to int,,,,,,8,Command and Control (C2),"The rule detects successful C2 beacon traffic indicating a mobile malware infection, which signifies a compromised endpoint.","c2,beacon,android,malware,Android, c2**"
2833595,Initial Access,Exploitation of Public-Facing Application,TA0040,Exploitation of Vulnerability,T1203,"The rule detects an attempted exploitation of a known vulnerability (CVE-2018-15981) in Adobe Flash, which is indicative of an initial access attempt through a public-facing application.",ext to int,CVE-2018-15981,11/29/18 20:29,10,10,Flash Player versions 31.0.0.148 and earlier have a type confusion vulnerability. Successful exploitation could lead to arbitrary code execution.,7,Advanced Persistent Threats (APTs),The rule detects a potential exploitation attempt of a known vulnerability in Adobe Flash that could lead to a successful compromise.,"flash,vulnerability,client,exploit"
2833611,Initial Access,Execution,TA0002,User Execution,T1203,"The rule detects an inbound JavaScript that attempts to execute a command using Wscript.Shell and BitsAdmin, indicating a potential exploitation of user interaction to download and execute malicious payloads.",ext to int,,,,,,7,Malware,"The rule detects an inbound JavaScript downloader utilizing Wscript.Shell, indicating a successful compromise attempt that can lead to malware installation.","downloader,script,trojan,client,Downloader**"
2833612,Initial Access,Execution,TA0002,User Execution,T1203,"The rule detects a JavaScript payload that attempts to execute a command via Wscript.Shell, indicating an initial access attempt through user execution of malicious scripts.",ext to int,,,,,,7,Malware,"The rule detects a successful attempt to download and execute a potentially malicious script on client endpoints, indicating a higher risk of compromise.","downloader,trojan,http,client,Downloader**"
2833653,Credential Access,Credential Access,TA0006,Credentials from Password Stores,T1555,"The rule detects outbound WebDav authentication requests that may indicate NTLM hash theft, which is associated with credential access techniques.",ext to int,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a potential NTLM hash theft, indicating a successful compromise could lead to credential theft, which is a significant security risk.","webdav,ntlm,authorization,anomaly"
2833684,Credential Access,Credential Dumping,T1003,Credential Dumping: NTLM Hashes,T1003.003,"The rule detects outbound WebDav authentication requests that may indicate NTLM hash theft, which aligns with the Credential Access phase where attackers aim to collect credentials.",int to ext,,,,,,6,Advanced Persistent Threats (APTs),"The rule detects a potential NTLM hash theft, indicating a successful compromise could occur if exploited, thus warranting a higher impact score.","webdav,ntlm,anomaly,outbound"
2833693,Discovery,Discovery,TA0007,Network Service Discovery,T1046,"The rule detects an SSL certificate associated with an external IP address lookup, which can indicate an attempt to discover network services or external resources, aligning with the Discovery phase.",ext to int,,,,,,3,Malware,"The rule detects an anomaly related to SSL certificate usage for external IP address lookups, which may indicate potential malicious activity, but does not confirm a successful compromise.","ssl,anomaly,policy,lookup"
2833722,Collection,Exfiltration Over Command and Control Channel,TA0011,Exfiltration Over SMTP,T1041,"The rule detects exfiltration of sensitive information from an Android device via SMTP, indicating that the malware collects and sends data to an external server.",int to ext,,,,,,8,Malware,"The rule detects a successful compromise involving Android mobile malware that exfiltrates sensitive information via SMTP, indicating a high impact on security.","mobile,trojan,exfiltration,smtp,Android**"
